atibalalakzmaRa:PD;30450
atibalasaMyukta:PD;30457
atibalasadfSa:PD;30458
atibalasuBawa:PD;30460
atibalahAriRI:PD;30461
atibalA:MW;2697,PD;30462,PUI;293,PWG;1348,SKD;655,SNP;441,YAT;639
atibalAkrAnta:PD;30463
atibalAKyA:PD;30464
atibalAtkfta:PD;30465,SCH;1147
atibalADika:PD;30466
atibalAsaMjYa:PD;30468
atibalAsura:PD;30470
atibalin:CAE;562,PD;30471,PW;1884
atibalizWa:PD;30472
atibalIyaMs:SCH;1148
atibalIyas:PD;30473
atibalendriya:PD;30474
atibalotkawa:PD;30475
atibalodita:PD;30476
atibalodData:PD;30477
atibalodyoga:PD;30478
atibalonmatta:PD;30479
atibalOGa:PD;30480
atibalOjas:PD;30481
atibalya:PD;30482
atibahala:PD;30483
atibahalakaTita:PD;30484
atibahalaguRa:PD;30485
atibahalatala:PD;30486
atibahalatA:PD;30487
atibahalatAmbUla:PD;30488
atibahalaparimala:PD;30489
atibahalapAdapacCAya:PD;30490
atibahalapipAsA:PD;30491
atibahalabakula:PD;30492
atibahalamadajala:PD;30493
atibahirmuKa:PD;30494,PW;1885
atibahizkAra:PD;30495
atibahu:MW;2703,PD;30496,PW;1886,PWG;118097,SCH;1149,STC;513
atibahukrukruwi:PD;30498
atibahuguRa:PD;30499
atibahugrahaRa:PD;30500
atibahujYa:PD;30501
atibahutara:PD;30502
atibahutA:PD;30503
atibahudoza:PD;30505
atibahuDana:PD;30506
atibahuDA:PD;30507
atibahupAdaka:PD;30508
atibahupraja:PD;30509
atibahupralApa:PD;30510,PW;1887
atibahubAlaka:PD;30511
atibahuBuj:PD;30512
atibahumatsara:PD;30513
atibahumAnyA:PD;30514
atibahurUpa:PD;30515
atibahula:PD;30516
atibahulAkfti:PD;30518
atibahuSas:PD;30521
atibahUdaka:PD;30522
atibAQa:PD;30525
atibAQaprarUQa:PD;30526
atibAD:MW;3110,PD;30527,STC;514
atibADatas:PD;30528
atibAla:CAE;563,PD;30529,PW;1888,PWG;62967,STC;515
atibAlaka:AP90;611,AP;682,MW;2704,PD;30530,SHS;778
atibAlatA:PD;30531
atibAlA:AP90;612,AP;683,PD;30533,VCP;920
atibAliSadaSa:PD;30534
atibAliSya:PD;30535
atibAlya:PD;30536
atibAlyadaSA:PD;30537
atibAzpAyita:PD;30538
atibAhu:GST;1254,INM;943,MW;2706,PD;30539,PE;604,PUI;295,PW;1889,PWG;1349
atibAhuH:AP;684
atibAhulya:PD;30540
atibAhya:PD;30541
atibiByatI:PD;30542
atibIja:PD;30543,PW;1890
atibIBatsa:CAE;564,MW;2708,PD;30544,PW;1891,PWG;1350,STC;516
atibIBatsakarmakft:PD;30545
atibIBatsakarman:PD;30546
atibIBatsita:PD;30547,SCH;1150
atibudDa:PD;30548
atibudDimat:PD;30549
atibudDimanas:PD;30550
atibudDIndriyAtman:PD;30551
atibuBukza:PD;30552
atibuBukzat:PD;30553
atibuBukzA:PD;30554
atibuBukzita:PD;30555
atibuBukzutA:PD;30556
atibuBUzat:PD;30557
atibfMhaRa:PD;30558,PW;1892
atibfMhaRaroga:PD;30559
atibfMhita:PD;30560
atibfh:MW;3111,PD;30561
atibfhat:PD;30562
atibfhattara:PD;30563
atibfhatpramARa:PD;30564
atibfhatPala:PD;30565,PW;1893
atibfhatskanDa:PD;30566
atibfhita:STC;517
atibrahmacarya:GST;1255,MW;2709,PD;30568,PW;1894,PWG;1351
atibrahmacaryam:AP;685
atibrahmacaryya:VCP;921
atibrahmacAriRI:PD;30569
atibrahmaRya:IEG;622
atibrahman:GST;1256,MW72;743,MW;3112,PD;30570,PWG;1352
atibrAhma:PD;30571
atibrAhmaRa:PD;30572,PW;1895
atibrU:MW72;744,MW;3113,PD;30574,STC;519
atimanuzyabudDi:BUR;301,MW72;749,MW;3126,PD;30844
atimartyabala:PD;30896
atimahAbala:PD;30938
atimahAbalin:PD;30939
atimahASabda:PD;30954
atimAtrabala:PD;31024
atimAtrabudDi:PD;31025
atimAnuzaprARabala:PD;31125
atimuktakabAlaka:PD;31184
atimuktabanDana:PD;31204
atimuktabIja:PD;31205
atiyaSobala:PD;31346
atiyogAnubadDa:PD;31382
atiyogAnubanDaja:PD;31383
atiraskftabAhyArTa:PD;31510
atirAtrabrAhmaRa:PD;31558
atiriktabala:PD;31674
atiriktasambanDa:PD;31718
atilabDa:PD;31994
atilamba:GST;1314,MW;2771,PD;31998
atilambitA:PD;31999
atilambI:PD;32000
atilambozWI:PD;32001
atilambOzWa:PD;32002
atilubDa:CAE;599,CCS;402,GST;1316,MD;728,MW;2772,PD;32034,PW;2003,PWG;62994,SHS;772,STC;596,WIL;773
atilubDaka:PD;32035
atilubDatA:BEN;193
atiSabda:PD;32977
atiSabdaka:PD;32978
atiSabdArTakOSala:PD;32982
atiSabdita:PD;32983
atiSabdopAdAna:PD;32984
atiSayanirbanDa:PD;33050
atiSayabala:PD;33098
atiSayabalayukta:PD;33099
atiSayabudDi:PD;33100
atiSayabudDimat:PD;33101
atiSayarajaHsaMbanDa:PD;33126
atiSayaSabalita:PD;33167
atiSayasaMbanDa:PD;33183
atiSayitanalakUbara:PD;33271
atiSayopalabDi:PD;33354
atiSAbdika:PD;33389
atiSudDabudDi:PD;33483
atisaMrabDa:PD;33651
atisaMrabDam:PD;33652
atisaMSabda:PD;33668,SCH;1339,STC;698
atisaMkzubDA:PD;33733
atisaMcayalubDa:PD;33752
atisaMbadDa:PD;33891
atisaMbanDa:PD;33892
atisaMbADa:PD;33893,PW;2120,STC;719
atisubudDi:PD;34133
atisuboDA:PD;34134
atisUkzmabrahman:PD;34207
atisfzwapratibadDa:SCH;1376
atistabDa:PD;34292,PW;2157
atistamba:PD;34293
atisTUlabindu:PD;34329
atisnehanibanDanI:PD;34361
atihimAmbu:PD;34549
atihfdyabimbADara:PD;34560
atItakzaRAlambana:PD;34643
atItabAlya:PD;34734
atItabudDi:PD;34735
atItabrahmakalpa:PD;34736
atItabrahman:PD;34737
atItabrahmasfzwi:PD;34738
atItAdibudDi:PD;34876
atItAdyasaMbanDa:PD;34904
atItAlambana:PD;34965
atIndriyanibanDana:PD;35056
atIndriyabudDi:PD;35065
atIndriyaboDatas:PD;35066
atIndriyaSabdakalpana:PD;35089
atIsAranibarhaRa:PD;35253
atIsArAnubanDa:PD;35273
atucCabala:PD;35301
atucCaSabda:PD;35311
atucCAlambana:PD;35319
atubanta:PD;35330
atumbara:PD;35332
atulabala:PD;35372
atulabalatA:PD;35373
atulabalasIman:PD;35374
atulabalOGa:PD;35375
atulaBujabala:PD;35377
atulamAyAbala:PD;35386
atulyakulasaMbanDa:PD;35459
atulyabala:PD;35486
atulyabalatA:PD;35487
atulyalambaka:PD;35500
atuzAramarIcibimba:PD;35534
attemAmbikA:PD;35704
atyanubanDa:PD;35896
atyanulbaRam:PD;35903
atyantadurbala:PD;36158
atyantadurboDa:PD;36160
atyantanibiqa:PD;36231
atyantanirAlambana:PD;36238
atyantanirbanDa:PD;36254
atyantaprabala:PD;36388
atyantabala:PD;36427
atyantabalin:PD;36429
atyantabalIyasI:PD;36430
atyantabahirBUta:PD;36431
atyantabahirmudra:PD;36432
atyantabahu:PD;36433
atyantabahula:PD;36435
atyantabADa:PD;36437
atyantabADaka:PD;36438
atyantabADana:PD;36439
atyantabADAnupapatti:PD;36440
atyantabADApatti:PD;36441
atyantabADAyoga:PD;36442
atyantabADita:PD;36443
atyantabAla:PD;36444
atyantabAlakaputra:PD;36445
atyantabAhya:PD;36446
atyantabIBatsa:PD;36447
atyantabIBatsita:PD;36448
atyantabudDi:PD;36449
atyantabudDimAndya:PD;36450
atyantamalasaMbadDa:PD;36536
atyantalambakarRa:PD;36625
atyantalubDa:PD;36633
atyantaSabda:PD;36827
atyantaSabdagamya:PD;36828
atyantasaMbanDa:PD;36954
atyantasAdyaskabala:PD;36976
atyantasAnubanDa:PD;36984
atyantasEnyasaMbADa:PD;37037
atyantAdurbalA:PD;37114
atyantAnupalabDa:PD;37191
atyantAnupalabDi:PD;37192
atyantAbADa:PD;37270
atyantAbADya:PD;37271
atyantAbADyArTa:PD;37274
atyantAboDa:PD;37275
atyantABAbaH:YAT;705
atyantAsaMskftabudDi:PD;37411
atyantAsaMbadDa:PD;37456
atyantAsaMbanDa:PD;37458
atyantAsaMbanDin:PD;37459
atyabADyatA:PD;37559
atyabja:PD;37560,SCH;1439
atyabdam:PD;37561
atyambukAma:PD;37594
atyambuda:PD;37595
atyambudadurdina:PD;37596
atyambupAna:MD;831,PD;37597,PW;2263,PWG;63053,STC;796
atyambupAnatas:PD;37598
atyambupluta:PD;37599
atyarTabanDana:PD;37714
atyarTabala:PD;37715
atyarTabfMhita:PD;37716
atyarTalubDa:PD;37748
atyarTasamulbaRa:PD;37781
atyarbuda:PD;37813
atyalpabala:PD;37850
atyalpabahugrAhiRI:PD;37852
atyalpabindu:PD;37854
atyalpabudDi:CAE;681,PD;37856,SCH;1445
atyalpaboDa:PD;37857
atyalpaboDana:PD;37858
atyalpalabDA:PD;37868
atyasaMbadDa:PD;37939
atyasaMbadDapralApin:PD;37940
atyAtmabala:PD;38025
atyAyatabAhudaRqa:PD;38085
atyAyatabAhudaRqam:PD;38086
atyArabDa:BHS;362,PD;38111
atyAsannabanDu:PD;38186
atyugrabala:PD;38268
atyugrabARa:PD;38269
atyugrabAhu:PD;38270
atyugraSabda:PD;38289
atyuccataraSabda:PD;38309
atyuccaSabda:PD;38330
atyudbanDodara:PD;38488
atyunnaboDipataga:PD;38522
atyulbaRa:MW;2906,PD;38557,PW;2329,STC;845
atyulbaRakarRabARa:PD;38558
atyulbaRajana:PD;38560
atyulbaRapadA:PD;38561
atyulbaRaparAkrama:PD;38562
atyulbaRam:PD;38563
atyulbaRAnilA:PD;38564
atyuzRabAzpa:PD;38585
atyuzRarabbA:PD;38592
atratyabalidAna:PD;38675
atratyasaMbanDa:PD;38693
atryambaka:PD;38896
aTaNSabda:PD;38952
aTyarbuda:MW72;1331
adagDadehasaMbanDa:PD;39201
adagDabIja:PD;39202
adagDaSarIrasaMbanDa:PD;39205
adattabaliBojana:PD;39278
adattabAhyanAman:PD;39279
adabDa:AP90;824,AP;919,CAE;732,CCS;488,GRA;271,GST;1598,MD;894,MW72;979,MW;3623,PD;39406,PW;2414,PWG;1674,VCP;1124
adabDakzatra:PD;39407
adabDacakzus:MW;3623.1,PD;39408,PW;2415
adabDaDIti:MW;3624,PD;39409
adabDanIti:GRA;272,PD;39410,PW;2416,PWG;1675,SCH;1513
adabDamanu:PD;39411
adabDAyu:GST;1601,MW;3626,PD;39413,PW;2418,PWG;1677,VCP;1125
adabDAsu:MW;3627,PD;39414,PW;2419,PWG;1678
adaBrabaBru:PD;39436
adaBrabudDi:PD;39437
adarSananibanDana:PD;39556
adarSanoktyAlambana:PD;39609
adAyAdabanDu:PD;39776
adIkzAbrahmacArin:PD;39966
adIrGaboDa:PD;40054,SCH;1553
adIrGAlAbusadfSa:PD;40076
adIrRabala:PD;40077
aduHKabudDi:PD;40092
adugDAbDi:PD;40121
adurbala:PD;40154
adurbaladorbala:PD;40155
adurboDa:PD;40156
aduzwabudDi:PD;40207
aduzwaSabdArTa:PD;40224
adUrodgatabahuPalA:PD;40348
adfbDa:PD;40417
adfSyabimba:PD;40498
adfSyabimbakendra:PD;40499
adfSyAnupalabDi:PD;40567
adfSyAmbarasidDa:PD;40571
adfzwacarArkabimba:PD;40650
adfzwacApasaMbanDa:PD;40653
adfzwadOrbalya:PD;40699
adfzwanibanDana:PD;40720
adfzwabanDana:PD;40855
adfzwabADana:PD;40857
adfzwabADA:PD;40858
adfzwabudDi:PD;40861
adfzwasaMbanDa:PD;41049
adfzwahimadyutibimba:PD;41104
adfzwArTasaMbanDa:PD;41261
adfzwibADita:PD;41296
adfzwodbudDasaMskAra:PD;41324
adfzwodboDita:PD;41326
adfzwopazwabDa:PD;41338
adehabanDa:MD;943,PD;41448,SCH;1592,STC;919
adozamahAboDa:PD;41547
adOrbalya:PD;41584,PW;2548
adDAboDeya:GST;1686,MW;3797,PD;41610,PW;2552,PWG;1768
adButatarkaboDa:PD;41698
adButabala:PD;41765
adButabAla:PD;41766
adButabAhusAra:PD;41769
adButabudDi:PD;41770
adButabrAhmaRa:ACC;306,GST;1691,MW;3808,PW;2562,PWG;1774
adButarasAnubanDin:PD;41820
adButaSabda:PD;41844
adButAbDi:PD;42002
adButAlambana:PD;42014
adrinitamba:PD;42359
adribanDa:PD;42385
adribarhas:GRA;323,MW;3882,PD;42386,PW;2619,PWG;1814,VCP;1181
adribala:PD;42387
adribinduka:PD;42388
adribudDa:PD;42389
adribuDna:CAE;805,CCS;535,GRA;324,GST;1724,MW;3883,PD;42390,PW;2620,PWG;1815,VCP;1182
adrohabudDi:PD;42567
aDaHkumba:MW;3954.1,SCH;1644
aDaHkumbA:PD;43225
aDaHkftAmbuda:PD;43241
aDaHpratibimbitA:PD;43310
aDaHpraboDa:PD;43315
aDaHsTabimba:PD;44522
aDamakambUla:PD;43374
aDamabudDi:PD;43436
aDamabudDiSIla:PD;43437
aDamarRasaMbanDa:PD;43482
aDamalubDaka:PD;43497
aDamaSIlabudDi:PD;43508
aDamADamakambUla:PD;43533
aDamottamakambUla:PD;43561
aDaracumba:PD;43601
aDaracumbana:PD;43602
aDaradiksaMbanDa:PD;43636
aDaraparicumbanAdi:PD;43652
aDarabadDatfzRa:PD;43688
aDarabimba:PD;43690
aDarabimbacumbana:PD;43691
aDarabimbajit:PD;43692
aDarabimbaBAs:PD;43693
aDarabimbarAga:PD;43694
aDarabimbalIlA:PD;43695
aDarabimbaloBa:PD;43696
aDarAgracumbana:PD;43818
aDarAmbara:MD;984,MW;3986.1,PD;43849,SCH;1659
aDarAlambA:PD;43853
aDarIkftabimba:PD;43889
aDarottarasetubanDa:PD;43929
aDarodDUtabanDUkA:PD;43939
aDarmanibanDana:PD;44063
aDarmapratibadDa:PD;44103
aDarmapratibanDa:PD;44104
aDarmaprabala:PD;44112
aDarmaprAbalya:PD;44130
aDarmabanDu:PD;44133
aDarmabahala:PD;44134
aDarmabahula:PD;44135,SCH;1668
aDarmabAhulya:PD;44136
aDarmabIja:PD;44137
aDarmabudDi:PD;44138
aDarmalabDa:PD;44181
aDarmaSabalIkftA:PD;44230
aDarmaSabda:PD;44231
aDarmasaMbadDa:PD;44269
aDarmasaMbanDin:PD;44270
aDarmAdipratibanDa:PD;44304
aDarmAnubanDa:PD;44318
aDarmAnuzWAnabudDi:PD;44323
aDarmyasaMbanDa:PD;44374
aDastAnnirbADam:MW;4112.2,PD;44470,PW;2758
aDasTOdumbara:PD;44479
aDAtusaMbanDa:PD;44560
aDikakzIba:PD;44649
aDikawikabarIjuz:PD;44716
aDikatarabala:PD;44750
aDikabanDam:PD;44968
aDikabarI:PD;44969
aDikabarya:PD;44970
aDikabala:PD;44971
aDikabalatA:PD;44972
aDikabahala:PD;44974
aDikabahuDana:PD;44975
aDikabahumati:PD;44976
aDikabADa:PD;44977
aDikabAla:PD;44978
aDikabinduka:PD;44979
aDikabudDimat:PD;44980
aDikambala:PD;45057
aDikambu:SCH;1700
aDikambuBuja:PD;45058
aDikaraRabADa:PD;45154
aDikaraRabrahmarUpA:PD;45156
aDikaraRasaMbanDa:PD;45233
aDikaraRAmbuDi:PD;45296
aDikaraRAsaMbadDa:PD;45308
aDikaraRAsaMbanDa:PD;45309
aDikaraRopalabDi:PD;45324
aDikalamba:PD;45382
aDikalambajAla:PD;45383
aDikaSabdaprakzepa:PD;45499
aDikasaMbanDa:PD;45573
aDikADikisaMbanDa:PD;45682
aDikAnaDikasambanDa:PD;45684
aDikAboDana:PD;45709
aDikAbdaguRa:PD;45710
aDikArabanDa:PD;45860
aDikArabala:PD;45861
aDikArabudDi:PD;45862
aDikAraboDa:PD;45863
aDikAraboDaka:PD;45864
aDikAraboDana:PD;45865
aDikAralabDa:PD;45892
aDikAraSabda:PD;45950
aDikArasaMbanDa:PD;45975
aDikArasaMbanDin:PD;45976
aDikArAnubanDa:PD;46024
aDikArAnubanDitA:PD;46025
aDikArAbADa:PD;46054
aDikAritAsaMbanDa:PD;46115
aDikArEkanibanDana:PD;46202
aDikArTaboDaka:PD;46229
aDikArTAboDana:PD;46243
aDikAryanubanDa:PD;46254
aDikzipadabjanetra:MW72;1149,MW;4216,PD;46501,YAT;44485
aDikziptAbjaBAs:PD;46504
aDigatabali:PD;46610
aDigatabahulArTa:PD;46611
aDigataboDana:PD;46612
aDigatabrahmayATAtmya:PD;46613
aDigataSAbdanyAya:PD;46666
aDigatasaMbanDa:PD;46679
aDigamabudDi:PD;46749
aDidayitAyatabAhu:PD;46968
aDiditijabalam:PD;46973
aDinitambam:PD;47086
aDibala:MW;4300.1,PD;47220,PW;2863
aDibalaM:AP90;979
aDibalam:PD;47221
aDibali:PD;47222
aDibAD:MW72;1208,MW;4301,STC;1013
aDibADitar:PW;2864,PWG;63224
aDibADitum:PD;47223
aDibADitf:MD;1041,PD;47224
aDibAhu:PD;47225
aDibinduka:PD;47226
aDibinduyuta:PD;47227
aDibinnA:YAT;876
aDibimbam:PD;47228
aDibudDi:PD;47229
aDibuBUpu:PWG;63225
aDibuBUzu:MD;1042,PD;47230,PW;2865
aDibettf:YAT;877
aDibrahmacaryam:PD;47231
aDibrahmadattam:PD;47232
aDibrahmARqam:PD;47233
aDibrU:MW72;1209,MW;4302,PD;47234
aDimuktibala:PD;47404
aDimuktibahula:PD;47405
aDimuktibahulatA:PD;47406
aDirAjaSabda:PD;47509
aDirUQanitambaBUmi:PD;47547
aDirUQabADA:PD;47548
aDirUQaSibika:PD;47561
aDilabDasaMjYa:PD;47616
aDizwAtfbala:PD;48025
aDizWAnajYAnAbADya:PD;48074
aDizWAnabala:PD;48169
aDizWAnaboDa:PD;48171
aDizWAnabrahman:PD;48172
aDizWAnasadrUpasaMbanDa:PD;48225
aDizWAnasaMbanDa:PD;48235
aDizWAnAsaMbadDa:PD;48344
aDizWitanitamba:PD;48382
aDizWitabaka:PD;48393
aDItagItabadDAtta:PD;48557
aDItabahuSAKa:PD;48578
aDItabrahmasidDAnta:PD;48579
aDItamantrabrAhmaRArTa:PD;48580
aDunAtanabudDi:PD;48772
aDogatabimbArDaBAga:PD;48893
aDodeSasaMbanDa:PD;48978
aDonikziptabanDanA:PD;49009
aDonibadDAYjali:PD;49013
aDonibanDa:PD;49014
aDonibanDaH:AP;1162
aDonibanDA:PD;49015
aDonibanDinI:PD;49016,SCH;1843
aDonubanDinI:PD;49029
aDobadDaparyaNkabadDa:PD;49035
aDobanDa:PD;49036
aDobanDana:GST;2010,MW;4079,PD;49037,SHS;1099,WIL;1100,YAT;912
aDobastiniroDana:PD;49038
aDobARa:MW;4079.1,PD;49039,SCH;1846
aDobAyu:YAT;923
aDobAhu:PD;49040
aDobAhuka:PD;49041
aDobindu:PD;49042,PW;3012
aDobila:PD;49044
aDobilASfta:PD;49045,SCH;1847
aDomuKalambamAna:PD;49120
aDombara:PD;49159
aDolabDasrut:PD;49187
aDolamba:GST;2022,MW;4098,PD;49188,PW;3021,SHS;1107,YAT;919
aDolambana:PD;49189
aDOtAmbara:PD;49298
aDyakzabADa:PD;49333
aDyakzabADA:PD;49334
aDyakzabADita:PD;49335
aDyakzabudDi:PD;49337
aDyakzAdibADa:PD;49375
aDyabasAyin:YAT;933
aDyamburASi:PD;49433
aDyayanapaRabanDa:PD;49515
aDyayanabala:PD;49556
aDyayanalabDa:PD;49575
aDyayanasaMbanDa:PD;49736
aDyayanasaMbanDatas:PD;49737
aDyayanAnantaryabADa:PD;49829
aDyarbuda:GST;2064,MW;4607,PD;50019,PW;3068,PWG;2122
aDyarbudaM:AP90;1084
aDyarbudam:AP;1201
aDyastaqitTaSabda:PD;50213
aDyastatejobannarUpa:PD;50219
aDyastabahIrUpatA:PD;50248
aDyastasaMbadDatA:PD;50267
aDyastasaMbanDa:PD;50268
aDyastAjYAnasaMbanDa:PD;50277
aDyastetarabudDi:PD;50295
aDyAtmabala:PD;50413
aDyAtmabahirDASUnyatA:PD;50414
aDyAtmabindu:ACC;453
aDyAtmaboDa:ACC;454
aDyAtmabrahmakalpa:PD;50415
aDyAtmasaMbanDa:PD;50518
aDyApakabAhulya:PD;50619
aDyApakabrAhmaRAlABa:PD;50620
aDyApanasaMbanDa:PD;50697
aDyApanasaMbanDAnarha:PD;50698
aDyApanAdisaMbanDa:PD;50720
aDyApanADyayanasaMbanDa:PD;50725
aDyApitadehaqambarA:PD;50767
aDyAyasaMbanDa:PD;50861
aDyAyAdisaMbanDa:PD;50868
aDyAyAntaranibanDana:PD;50884
aDyAropaRanibanDana:PD;50937
aDyAropitabrAhmaRya:PD;50964
aDyAlamb:PD;50989
aDyAlamba:BHS;491,PD;50991
aDyAlambati:BHS;493
aDyAlambate:BHS;492
aDyAlambana:BHS;494,PD;50992
aDyAlambanatA:BHS;495,PD;50993
aDyAlambamAnA:PD;50994
aDyAlambitA:PD;50996
aDyAlambya:PD;50997
aDyASayabala:PD;51009
aDyAsanibanDana:PD;51049
aDyAsapratibanDaka:PD;51068
aDyAsabanDa:PD;51072
aDyAsabADa:PD;51073
aDyAsabADAgamana:PD;51075
aDyAsasaMbanDa:PD;51113
aDyAsAtiriktasaMbanDa:PD;51132
aDyAsAtmakabanDa:PD;51135
aDyAsAnyasaMbanDa:PD;51152
aDyAsApabADAtmaka:PD;51154
aDyAsopalabDi:PD;51214
aDyAhArabAhulya:PD;51253
aDyAhAralabDa:PD;51256
aDyAhftaSabda:PD;51323
aDyAhftoccAraRaSabda:PD;51333
aDyUDnIsaMbanDa:PD;51402
aDyetfbAhulya:PD;51442
aDyetraDyApakasaMbanDa:PD;51469
aDyOdumbari:PD;51509
anaMSAbahula:PD;52208
anagnibADA:PD;52387
anaGabAlalIlam:PD;52465
anaNgabanDu:PD;52734
anaNgabala:PD;52735
anaNgabARa:PD;52736
anaNgabARajananI:PD;52737
anaNgabARapIqita:PD;52738
anaNgabARAkulita:PD;52740
anaNgabAhu:PD;52742
anaNgabIja:PD;52743
anaNgaratisaMbadDA:PD;52839
anaNgasaMbADa:PD;53001
anaqudbanDArTaka:PD;53235
anatikAlalabDa:PD;53318
anatikrAntabAlya:PD;53347
anatidurbalA:PD;53404
anatidrohalabDA:PD;53425
anatinibiqa:PD;53432
anatibadDam:PD;53497
anatibalatA:PD;53498
anatibahu:PD;53499
anatibahula:PD;53500
anatibahUdaka:PD;53502
anatibrahmabanDu:PD;53503
anatilambA:PD;53565
anatilambin:CAE;1014,CCS;676,MD;1188,PD;53566,PW;3276,STC;1167
anatispazwabrahmaliNga:PD;53654
anatispazwabrahmaliNgaka:PD;53655
anatyantadurbalA:PD;53686
anatyantabahiraNga:PD;53687
anatyulbaRa:PD;53720
anaDigataboDana:PD;53906
anaDigatasaMbanDa:PD;53928
anaDigatAbADitaprayojana:PD;53939
anaDigatAbADitArTa:PD;53940
anaDigatArTaboDana:PD;53959
anaDyastasaMbanDa:PD;54114
ananugatasaMbanDa:PD;54243
ananubadDa:PD;54314
ananubanDa:PD;54315
ananubanDaka:PD;54316,PW;3328,PWG;118166
ananubanDin:PD;54317
ananuBUtacarasaMbanDa:PD;54353
ananuBUtasaMbanDa:PD;54377
ananurUpasaMbadDArTa:PD;54448
ananurUpasaMbanDa:PD;54449
ananusaMhitasADuSabda:PD;54554
ananusftamUlaSabda:PD;54582
anantakowibrahmARqa:PD;54666
anantajantusaMbADa:PD;54768
anantajYAnabala:PD;54790
anantadeSasaMbanDin:PD;54892
anantapadaboDya:PD;54949
anantapratabimbakalpana:PD;55019
anantabanDana:PD;55061
anantabala:PD;55062
anantabalapOruza:PD;55063
anantabalabAhu:PD;55064
anantabalaBft:PD;55065
anantabalA:PD;55071
anantabalOjas:PD;55072
anantabAhu:CAE;1037,PD;55073
anantabindusaMyukta:PD;55074
anantabIjakoRa:PD;55075
anantabIjarUpa:PD;55076
anantabudDi:BHS;552,PD;55077
anantaboDa:PD;55078
anantaboDArka:PD;55079
anantabrahmatejomaya:PD;55081
anantabrahmalakzmIka:PD;55083
anantabrahmARqakArin:PD;55085
anantabrahmAtman:PD;55086
anantaBedabudDi:PD;55131
anantamaDyabudDaBUmisamatADigata:PD;55161
anantaraPalAnupalabDi:PD;55357
anantarabADa:PD;55364
anantarabADadarSana:PD;55365
anantarabudDa:PD;55366
anantaraSabdanirdizwa:PD;55432
anantarasaMbadDa:PD;55454
anantarasaMbanDa:PD;55455
anantarAgnisaMbanDa:PD;55489
anantarANkArTabindu:PD;55491
anantarAdinirUpitasaMbanDa:PD;55506
anantarAnupalabDi:PD;55523
anantaroktapraboDa:PD;55600
anantaropalabDa:PD;55629
anantalabDi:PD;55671
anantaSabda:PD;55832
anantaSabdajaSabda:PD;55833
anantasaMboDi:PD;55892
anantasidDAntamatipraboDaka:PD;55905
anantasidDAntamayapraboDaka:PD;55906
anantasuKAmburASi:PD;55920
anantAnandaboDa:PD;56043
anantAnubanDaka:PD;56065,SCH;2057
anantAnubanDikazAya:PD;56066
anantAnubanDikzayopaSama:PD;56067
anantAnubanDin:PD;56068
anantAnubanDyudaya:PD;56069
anantAlambanatA:PD;56105
anantASritaSudDabudDi:PD;56135
ananyatropalabDa:PD;56337
ananyaTAsidDaDIbala:PD;56383
ananyaTAsidDabrahmaliNga:PD;56395
ananyaTAsidDaliNgopazwabDa:PD;56400
ananyaTAsidDaSabdabala:PD;56403
ananyabanDu:PD;56526
ananyabalin:PD;56527
ananyabudDi:PD;56528
ananyaboDaga:PD;56529
ananyaboDapratyakza:PD;56530
ananyaSabda:PD;56669
ananyasaMbanDa:PD;56715
ananyasADAraRarAjaSabda:PD;56740
ananyAtiSAyAbADa:PD;56813
ananyApohaSabda:PD;56860
ananyArhasaMbanDa:PD;56887
anapatyabanDu:PD;57151
anapanItasaMbanDA:PD;57182
anapabADana:PD;57188
anapabADya:PD;57189
anapaBrazwasaMbanDagrahaRasaMskAra:PD;57201
anaparaprabanDadarSin:PD;57207
anaparADabADita:PD;57221
anapaSabdam:MD;1254,PD;57288,SCH;2116,STC;1214
anapAyabahula:PD;57374
anapuMsakasaMbanDin:PD;57436
anapekzitajAtiSabda:PD;57531
anapekzitapuruzasaMbanDa:PD;57567
anapekzitabAhyakaraRa:PD;57585
anapekzitabAhyArTa:PD;57588
anapekzitabAhyArTopaniDi:PD;57589
anapekzitasaMbanDa:PD;57628
anapekzitasaMbanDasAmAnya:PD;57629
anapobDa:PD;57714
anabarArdDa:YAT;1072
anabalAmuKa:PD;57739
anabasara:YAT;1075
anabasTiti:YAT;1080
anaboDa:PD;57740
anabja:PD;57741
anabdA:PD;57742
anabDigA:PD;57743
anaBicumbitA:PD;57784
anaBimataSabda:PD;57990
anaBisaMbadDa:PD;58250,SCH;2167
anaBisaMbanDa:PD;58251
anaBisambanDa:MW72;1532,MW;5170,YAT;1043
anaBisaMbanDArTa:PD;58252
anaBisaMbudDa:PD;58253
anaBisaMbudDA:SCH;2168
anaByastasaMbanDa:PD;58383
anaByastAmbutaraRa:PD;58387
anaByupagamabADita:PD;58489
anaByupagamabIja:PD;58490
anaBrAmbara:PD;58535
anambara:AP;1359,GST;2379,MW72;1547,MW;5198,PD;58576,PW;3599,PWG;2362,VCP;1570
anaMbara:AP90;1227
anambaraH:SKD;966
anambarAdya:PD;58578
anambariza:PD;58579
anambAzWa:PD;58580
anambu:MW;5200.1,PD;58581
anambujAta:PD;58582
anambuda:PD;58583
anambudendubimba:PD;58584
anambupaNka:PD;58585
anambupAna:PD;58586
anambuSaraddyuti:PD;58588
anambUkfta:PD;58589,PW;3600
anayanibiqa:PD;58633
anayAmbuDi:PD;58665
anarGaratnastabaka:PD;58820
